6.944824960383361834e+00,2.422679942459335933e+00,5.287681366740880406e+00,2.289291768619037715e+00,5.477370863179221949e+00,2.202214703082868041e+00,3.236733994040118301e+00,2.336837829470666872e+00,6.186557421507131949e+00,4.897167423487718274e+00,9.581200934194434637e+00,7.178570039725954643e+00
6.744760299550251581e+00,2.140120507254475779e+00,5.201009751653201896e+00,2.254383799046506986e+00,5.688882612903659819e+00,2.345844471438926160e+00,3.374483011785029518e+00,2.240311747556899213e+00,6.162824887040695643e+00,4.855654744401796563e+00,9.390598395228954232e+00,7.164231319932294006e+00
6.690178453610878151e+00,2.097067101145607904e+00,5.326715871981009265e+00,2.420207474696441263e+00,5.798413480832469880e+00,2.413289827393021447e+00,3.352908355787227013e+00,2.261723732863742065e+00,6.194979615075225432e+00,4.915795929466292513e+00,9.460359118447932758e+00,7.261623183014338068e+00
6.588385954865010774e+00,2.267197608989199864e+00,5.387736764009293466e+00,2.681900570716047039e+00,5.745200872900213973e+00,2.410869080534504771e+00,3.166087266990654570e+00,2.142143035999573453e+00,6.315650145905735258e+00,5.103740667585102919e+00,9.621250804858759054e+00,7.553320642218396941e+00
6.494551801791845769e+00,2.351322244041173626e+00,5.224311014447381218e+00,2.681979664056251433e+00,5.473925940248875577e+00,2.355111921870258307e+00,2.888937121779534323e+00,2.547596038865414858e+00,6.379223847023006044e+00,5.277320279049471097e+00,9.797349225616567736e+00,7.999049660835856557e+00
6.521919722360057570e+00,2.338595238800823761e+00,5.031583862075881264e+00,2.648890213722557174e+00,5.161580202277743723e+00,2.228174277755482713e+00,2.732408450644403963e+00,2.677795553794636962e+00,6.409057613063610326e+00,5.416751762175963769e+00,9.939781226341198206e+00,8.383368093835400714e+00
6.477252276716464863e+00,2.320617507726881357e+00,4.922089888152749282e+00,2.380573937037720800e+00,5.222406051559461915e+00,2.313781451271202272e+00,2.669875194295467491e+00,2.604918102827250781e+00,6.291878317397277876e+00,5.387745462379725403e+00,9.920812738008262244e+00,8.578016727967783694e+00
6.674076307140876629e+00,2.463055619814404462e+00,4.985032503531819259e+00,2.271857960206016713e+00,5.448529163128586816e+00,2.456499240651799365e+00,2.633617909815317848e+00,2.494956237958300349e+00,6.098248653735727665e+00,5.283777858517186843e+00,9.558707982917063362e+00,8.635960923794364419e+00
6.667808252681679093e+00,2.416732746438476909e+00,5.022606985631480114e+00,2.416129173202522296e+00,5.767981437898010988e+00,2.535730968142995589e+00,2.609798312550133392e+00,2.121096729876419840e+00,5.825020535713982817e+00,4.989416837033951779e+00,9.233123586180848719e+00,8.633440585988189753e+00
6.611113087993920168e+00,2.438770461375654897e+00,4.849561799401520545e+00,2.229142315371472449e+00,5.804315715724074565e+00,2.509950052872849557e+00,2.638494822548137275e+00,2.366795486822477201e+00,5.755789093152321456e+00,4.891271371343498764e+00,9.250133805361516082e+00,8.714280555813770590e+00
6.419692511026188875e+00,2.352040444845941547e+00,4.868782440545202483e+00,2.310979122039938716e+00,5.738806125291616489e+00,2.381480949146136172e+00,2.578670187650388357e+00,2.411695952523569719e+00,5.708851991704865014e+00,5.037822031454519234e+00,9.448643146307528440e+00,8.819236461755847856e+00
6.387541427124888038e+00,2.276493717270105854e+00,4.983827505715924922e+00,2.363581355779461823e+00,5.656875317829621608e+00,2.323425753372929670e+00,2.488821235412709942e+00,2.668487664863143927e+00,5.782783745687100740e+00,5.309313384134899394e+00,9.727852854570544494e+00,9.034025055455098041e+00
6.661353514256737718e+00,2.409807106917023045e+00,5.203781172790100662e+00,2.474673499992438241e+00,5.677011350432241699e+00,2.301901503600448429e+00,2.346119502217073993e+00,2.650907716246084789e+00,5.857959243561901452e+00,5.343973162906817009e+00,9.787042206565612190e+00,9.197779325143185858e+00
6.523239658222665049e+00,2.568700717761589036e+00,5.418510919544933913e+00,2.516439919793913127e+00,5.698560144887805379e+00,2.447428846828611171e+00,2.227488134107361795e+00,2.677347420101407138e+00,5.773831857144153368e+00,5.203036138762944240e+00,9.754776632674509784e+00,9.290087214447886765e+00
6.412030525773981360e+00,2.567296315786308902e+00,5.317631168297774380e+00,2.334101751918869372e+00,5.625991106550207732e+00,2.527484128408025832e+00,2.360308368348116748e+00,2.724215608472075889e+00,5.757348718722582248e+00,5.174331816901244885e+00,9.680556934725048635e+00,9.336229983562599699e+00
6.272191839814794889e+00,2.510428239146797136e+00,5.218013980900221505e+00,2.211054981968328281e+00,5.567980185278966765e+00,2.641873792679762634e+00,2.515339556826445833e+00,2.736769193512257559e+00,5.791319305255509420e+00,5.152692435933335702e+00,9.651568946107694558e+00,9.257887571732540621e+00
6.147430816529285913e+00,2.506007298994809229e+00,5.281621314473907702e+00,2.326870335585706773e+00,5.534174016884692016e+00,2.847839204259596357e+00,2.484082650642810197e+00,2.568119257109862552e+00,5.756371021368502205e+00,5.275473621975906191e+00,9.444328680315344116e+00,9.259912720393113972e+00
6.138865750291956580e+00,2.506922813276066364e+00,5.379711978090803370e+00,2.432560077000935905e+00,5.407873050836145445e+00,2.862479877323968580e+00,2.322628778434955521e+00,2.219010115655018822e+00,5.690936661955723785e+00,5.510005514468153009e+00,9.299796765393807618e+00,9.409611547829003442e+00
5.931142083055269687e+00,2.406198559649054491e+00,5.376896118244508749e+00,2.617921775175159116e+00,5.118768481587907537e+00,2.624121972348898879e+00,2.357367185120667230e+00,2.334015619279912634e+00,5.933447555090522130e+00,5.941277077988530664e+00,9.514481567605107770e+00,9.644788803757609941e+00
5.770918457717307604e+00,2.303972703760907237e+00,5.291583759434629108e+00,2.508709334093739418e+00,4.710539417771963500e+00,2.415529165461775651e+00,2.587983582394268289e+00,2.533014889983772999e+00,6.338971425016909578e+00,6.384147076486581973e+00,9.961118798383402861e+00,9.966833590830749046e+00
5.663488753729652103e+00,2.303075116616112528e+00,5.374754724138072426e+00,2.241002817422512727e+00,4.495586131090053783e+00,2.299217469431262373e+00,2.760481381162855907e+00,2.621008414911125239e+00,6.714286910569409628e+00,6.537462735044380580e+00,1.036729245342276506e+01,1.025915142026777893e+01
5.660861878904246858e+00,2.421097366111215621e+00,5.543706552713132396e+00,2.580173011523201332e+00,4.569552875867727515e+00,2.296205399922690571e+00,2.696075531751076504e+00,2.557876319310686597e+00,6.744368073872941238e+00,6.778568615697354360e+00,1.061047575595403636e+01,1.045536425156596394e+01
5.772747655027684388e+00,2.488883709283332912e+00,5.724696781697500292e+00,3.001567273735188390e+00,4.707321407618389131e+00,2.409677642355946503e+00,2.371454523889070742e+00,2.292025437941401123e+00,6.604859323374608238e+00,6.687422465746562850e+00,1.072622197786192899e+01,1.052091901882484137e+01
5.809216599797341729e+00,2.398482695774336815e+00,5.794685805182919758e+00,3.157076225342597908e+00,4.874851530664834343e+00,2.644103912419274671e+00,2.133965985682432898e+00,2.135421333022981205e+00,6.410901387578376465e+00,6.761705561868519787e+00,1.069337900299692201e+01,1.064537477625981410e+01
5.639248658478840603e+00,2.074687662233212659e+00,5.664631011252176940e+00,2.835555590447322860e+00,4.958027786664718661e+00,2.955011287510598272e+00,2.348288441033164808e+00,2.351897636892219534e+00,6.501218257609716389e+00,6.807856963758562863e+00,1.069573417936885029e+01,1.065618788338069933e+01
5.673803789483542026e+00,2.132251693239931800e+00,5.560435276706806818e+00,2.329982800728331416e+00,4.953191008386672145e+00,3.210086781685473678e+00,2.436072787197347544e+00,2.238200374037528029e+00,6.604049228063932020e+00,7.119184331670678212e+00,1.073302505327462342e+01,1.089540766441775688e+01
5.669958514824176454e+00,2.308878393193479983e+00,5.431159562216357095e+00,2.206231016056588778e+00,4.794137095207783084e+00,3.254024711638713541e+00,2.385343924037901520e+00,2.167302526321583489e+00,6.656085212329518441e+00,7.321702208370783005e+00,1.078255602828638970e+01,1.102447014358762800e+01
5.767356834321111236e+00,2.586415793890622261e+00,5.457013193053687594e+00,2.101262263250293749e+00,4.546634681414657209e+00,3.187071127116947622e+00,2.139515022827335411e+00,2.309419353013788534e+00,6.655343987660340410e+00,7.303727594358186970e+00,1.083373240901607204e+01,1.130720260098257413e+01
5.849378027815394177e+00,2.703576511323077192e+00,5.514661326356925741e+00,2.278105622945596043e+00,4.363708578019949158e+00,2.984734202649285351e+00,2.045146946025444556e+00,2.492563167087510578e+00,6.566839329044446671e+00,7.258883257021087054e+00,1.079938727228179474e+01,1.159814732957109662e+01
5.509388932288805663e+00,2.409045882548758843e+00,5.366647926793794987e+00,2.381726432579837738e+00,4.457503361245185758e+00,2.791887482074355553e+00,2.264482241616671221e+00,2.577162360727644597e+00,6.658468591128364089e+00,7.390434121432195802e+00,1.081189846605553306e+01,1.177186001474286492e+01
5.094492832268859850e+00,2.173876889447952543e+00,5.223537980703190087e+00,2.370911981344595354e+00,4.548955659567417875e+00,2.503413541318645130e+00,2.509521573430055330e+00,2.387092262591607117e+00,6.645430548250931935e+00,7.646707221468314941e+00,1.074313822789915385e+01,1.204402353387109592e+01
5.218361838758822202e+00,2.182843842118632249e+00,5.303880176224075704e+00,2.489654482342591013e+00,4.619628576787536467e+00,2.255215041419781130e+00,2.528989885370810153e+00,2.319833513770884981e+00,6.581028520732228770e+00,7.818874386039685653e+00,1.064611336454526835e+01,1.199357705107864369e+01
5.270750170430690495e+00,2.277948359351877450e+00,5.479689403519564905e+00,2.326755082404202035e+00,4.606409168030159762e+00,2.228961503427406843e+00,2.409782306402000085e+00,2.312427667676939524e+00,6.511153005908465019e+00,7.686851527413937291e+00,1.044074713943080823e+01,1.194671387903410675e+01
5.330264540253917716e+00,2.535193945596835974e+00,5.649414986143807660e+00,2.306242616305536508e+00,4.655287192206878366e+00,2.347870787323810493e+00,2.216545078522810908e+00,2.443071936515661680e+00,6.261986551068501328e+00,7.562596291861418685e+00,1.023509813345262209e+01,1.197725527719760485e+01
5.364161834601502754e+00,2.724946404263212774e+00,5.516313933551178827e+00,2.209216102945720017e+00,4.725865740700122331e+00,2.706277227012877873e+00,2.281654204189836666e+00,2.374163836959035656e+00,6.114856531218346269e+00,7.459130081321829309e+00,1.000164692558995050e+01,1.212347465744199937e+01
5.192715009155948636e+00,2.511429083538686768e+00,5.133160034737620059e+00,2.053613822832198288e+00,4.847396374160084953e+00,2.813931049462905953e+00,2.429801165233939741e+00,2.318655484483481022e+00,6.195834616102206205e+00,7.344792040889760010e+00,9.935569972401923522e+00,1.222949082022494949e+01
4.905782388930775006e+00,2.310704331988388205e+00,4.946292019640710080e+00,2.239046360643380584e+00,4.903637883796159613e+00,2.557180154370970016e+00,2.455971993706780765e+00,2.406398957506909131e+00,6.350856909662446093e+00,7.405781305469391285e+00,9.883952313837406578e+00,1.233379936350084805e+01
4.629392150927729155e+00,2.319683604782888153e+00,4.895979367337695010e+00,2.523688983221056947e+00,5.008607000436094303e+00,2.284103561310444341e+00,2.450110654919904984e+00,2.487083082404641488e+00,6.331814242318250407e+00,7.357610572358360024e+00,9.874870844721549190e+00,1.241291980040674936e+01
4.443601610261712409e+00,2.315550164420501211e+00,5.011723636527585235e+00,2.788595028150965494e+00,4.967274261433636262e+00,2.104262025193540886e+00,2.382304542765485866e+00,2.632532165485941711e+00,6.278984537946858957e+00,7.543835776871929966e+00,9.837020591222968235e+00,1.239078610802043379e+01
4.603489990549532784e+00,2.441741624213718875e+00,5.202426365825634669e+00,2.853227542581052933e+00,5.091381993244589843e+00,2.202265360804447347e+00,2.330945466185136095e+00,2.518462322194353842e+00,6.174675894309179291e+00,7.340282534806110704e+00,9.714098319781495405e+00,1.239101788594356002e+01
4.762328321089020378e+00,2.391456928452247777e+00,5.328234309961148440e+00,2.558207815287621756e+00,5.303448767057173718e+00,2.571146429462211724e+00,2.379078803028314315e+00,2.334214829981868355e+00,5.880036977469612403e+00,6.997170411384761479e+00,9.411008678086375312e+00,1.230051864465315070e+01
4.758166567931098712e+00,2.431557431746253606e+00,5.469700110836575924e+00,2.369484559202350127e+00,5.415118632961113398e+00,2.727825544511455202e+00,2.442223223384541342e+00,2.295254787736854762e+00,5.411048761902031323e+00,6.732419533231036368e+00,9.161527955404917378e+00,1.217886591213777692e+01
4.799449160813479054e+00,2.516484088872915859e+00,5.327321671212933651e+00,2.335518415038862372e+00,5.394218975111330749e+00,2.952468047763280978e+00,2.550388808218188696e+00,2.425713497242875771e+00,5.276732115856218819e+00,6.647561157506663321e+00,9.099015957373977059e+00,1.206029486375356896e+01
4.895364787524637329e+00,2.418326321803176082e+00,5.233626111970747452e+00,2.207750777587507152e+00,5.337303736792637032e+00,3.051922189408932784e+00,2.493188724507917620e+00,2.510510671570973962e+00,5.249341835791971889e+00,6.667601615604578313e+00,9.223617573844133943e+00,1.214092300008992709e+01
4.903220756414035542e+00,2.294145096364642811e+00,5.280421617972645976e+00,2.164179898388449708e+00,5.122462818651477789e+00,3.077610122723215991e+00,2.263073994671977118e+00,2.366239982031060229e+00,5.165824640149385694e+00,6.890440923232480586e+00,9.358360122717686025e+00,1.217900873079669744e+01
5.049798823489470401e+00,2.353888031280900517e+00,5.368084151382083391e+00,2.310084002879332576e+00,4.997478832376609503e+00,3.243142367902747125e+00,2.164838455517202664e+00,2.264563706272268995e+00,5.087368277500390334e+00,7.092439844990432007e+00,9.364388444175595794e+00,1.215429366442401715e+01
4.974992861355506335e+00,2.431683585748286802e+00,5.371602289824833676e+00,2.435869920313240122e+00,4.857675941605553049e+00,3.443773099245271752e+00,2.436572098434471201e+00,2.296353642112382687e+00,5.110221066941045720e+00,7.226594042476206958e+00,9.187759748885412137e+00,1.217764715829477673e+01
4.927501061477204125e+00,2.320632198997644835e+00,5.238076996814263531e+00,2.407443247479184922e+00,4.714488855093197373e+00,3.582281972981029128e+00,2.693694742819686461e+00,2.325263602669594309e+00,5.128152019578815057e+00,7.321152908672030613e+00,9.000562200918425404e+00,1.237070947285568678e+01
5.131130756906824075e+00,2.279923021424803853e+00,5.134943048678931810e+00,2.135719768954469799e+00,4.536827992891538486e+00,3.687180332024750040e+00,2.561704149118286811e+00,2.081883853740031931e+00,5.139330110855991229e+00,7.338182001659732556e+00,8.959115992518773552e+00,1.244605836340856087e+01
5.049161158132267957e+00,2.311904130149258219e+00,4.961233024884855958e+00,2.210084483043092352e+00,4.509991515483347868e+00,3.731614081151088946e+00,2.337870248977376608e+00,2.029255923056437094e+00,5.232025383715512845e+00,7.348067470312420468e+00,8.915836535374561223e+00,1.234855830790425379e+01
5.036920053597888192e+00,2.403173970554026706e+00,4.637801728062687978e+00,2.187663529650644367e+00,4.474905735826784081e+00,3.754841359814051760e+00,2.238553834677453835e+00,2.336139321153897885e+00,5.303686455292614177e+00,7.387299259252104733e+00,8.938526483040211801e+00,1.245238493178950101e+01
5.211447323273996624e+00,2.488740238815893235e+00,4.642509075546501940e+00,2.219625960708081269e+00,4.458928817728703642e+00,3.874411333108804367e+00,2.317622918408141608e+00,2.456779099860483484e+00,5.357068750265409740e+00,7.352323731906293958e+00,8.735891686118668176e+00,1.247018567098198183e+01
5.198806814186747616e+00,2.443776507300150502e+00,4.791245892679357077e+00,2.197227383994566186e+00,4.494321648459355778e+00,4.069550418914276158e+00,2.363875568363861923e+00,2.404096204858342301e+00,5.170357202036363731e+00,7.226981957090184316e+00,8.680579583364352203e+00,1.209034118514223266e+01
5.213450372222597551e+00,2.494492771943712661e+00,5.053075648532603381e+00,2.283118238063228667e+00,4.708852568351169943e+00,4.133272375660070885e+00,2.296395387459410742e+00,2.210683685571488866e+00,5.044159613945462972e+00,7.156386374286610952e+00,8.378296345524113065e+00,1.159297287108617880e+01
5.114913743497447207e+00,2.492012755728134188e+00,5.243816992533313126e+00,2.419834264327217266e+00,4.850449241827325508e+00,4.231683706459453020e+00,2.176237037749642056e+00,2.304167189836844543e+00,5.048416928183581120e+00,7.135201416848191869e+00,8.156588225211772070e+00,1.137264735971400675e+01
4.991522698895347609e+00,2.155611944127498347e+00,5.224288895170874802e+00,2.345963173891749243e+00,5.002335422679097476e+00,4.312843447510995354e+00,2.314271146201984486e+00,2.399124138519067362e+00,5.286043661584511000e+00,7.253558887194241578e+00,8.169154567348639873e+00,1.131081343366721015e+01
5.103602370373485186e+00,2.192054296456127815e+00,5.233303700669252656e+00,2.216859808465225345e+00,5.094986209341932692e+00,4.450588802634690033e+00,2.288894820335705571e+00,2.392016581783448004e+00,5.259788560442642869e+00,7.316991818053982577e+00,8.131969623599690777e+00,1.116582096414765601e+01
5.229809382508232574e+00,2.187362902882179938e+00,5.295430794710222600e+00,2.430338787161849368e+00,5.216692834796033296e+00,4.431463225013244411e+00,2.297679954771067123e+00,2.255083884026454211e+00,5.179751727516326731e+00,7.326176634547719502e+00,7.870437385249033468e+00,1.103633778402090471e+01
5.385854490976341502e+00,2.404659816846233866e+00,5.258467814203657831e+00,2.412788668845621043e+00,5.255533452711667941e+00,4.434361237642791664e+00,2.358655912851519876e+00,2.270974766722089644e+00,5.146010888436057584e+00,7.372703902167739187e+00,7.794123336620007336e+00,1.109471162104214415e+01
5.635770168333553265e+00,2.610286438489944238e+00,5.231416089723877505e+00,2.323166132136680773e+00,5.239024634009620485e+00,4.395228122056042075e+00,2.347003633146917512e+00,2.409874540246819574e+00,5.354541102095970118e+00,7.468394998193881307e+00,8.105993119157089311e+00,1.130486538184884004e+01
5.723223214572039197e+00,2.489492722690622717e+00,5.081366987990485917e+00,2.323002026081564697e+00,5.077139662204207760e+00,4.256526518940669135e+00,2.133280489164837146e+00,2.465002781382233277e+00,5.427469914167093457e+00,7.514157010219789434e+00,8.416246100587137846e+00,1.134840855757981259e+01
5.755174988444331063e+00,2.250355104925815031e+00,4.957875141935998542e+00,2.196589437754007612e+00,5.020137644686856859e+00,4.292667175227642851e+00,2.170461048133038862e+00,2.432323119917715992e+00,5.551860082776007843e+00,7.538121100789542339e+00,8.473207059028757371e+00,1.123768862477036024e+01
5.807734884698170674e+00,2.251375213492511129e+00,4.991602398863087764e+00,2.321655187628780315e+00,4.960742050530910774e+00,4.386481133274718225e+00,2.273754805602748785e+00,2.404707332984855395e+00,5.669616328530872273e+00,7.301875904119819793e+00,8.427497439324742601e+00,1.103692897492213554e+01
5.669907717917195278e+00,2.189688715569072297e+00,5.119275856579915462e+00,2.438153160298006217e+00,5.038418659575891745e+00,4.510979086354179657e+00,2.278717966358093872e+00,2.338896174372649295e+00,5.658987241714449112e+00,7.136523482191593715e+00,8.369275766428659225e+00,1.083253114813318874e+01
5.716676423621703584e+00,2.400070170530881342e+00,5.349029602978133013e+00,2.583079034334506030e+00,5.167256519390964087e+00,4.702404462210690639e+00,2.468569921271804191e+00,2.269327287113529046e+00,5.708233387975750972e+00,6.876005750829293994e+00,8.250863586689540341e+00,1.063926963282512794e+01
5.939360301475938186e+00,2.335952432960493930e+00,5.384308418627649750e+00,2.554198947051866675e+00,5.454109083486947895e+00,4.863631958461709814e+00,2.544356703250894913e+00,2.282965424953931954e+00,5.761279433564252095e+00,6.512266755401312501e+00,8.044215244028009693e+00,1.064515895166243631e+01
6.230275162375005671e+00,2.192467571681166127e+00,5.341098186385404567e+00,2.291024158308203607e+00,5.425846848925280241e+00,4.912230458863850124e+00,2.733301364752099172e+00,2.266870566352964467e+00,5.711853012490627712e+00,6.153115191084351565e+00,7.989247322981122501e+00,1.076161849500810774e+01
6.408709153732397468e+00,2.366877540056669726e+00,5.427254246261404624e+00,2.086617978751811986e+00,5.551937069415507686e+00,4.958392314541096191e+00,2.721193685166077181e+00,2.230437713177450210e+00,5.623044984618047692e+00,5.788075027802456418e+00,8.141611949929439263e+00,1.076645582875410767e+01
6.349830827121659027e+00,2.508791018969054321e+00,5.390116378709022271e+00,2.322750520880054292e+00,5.624263556357052884e+00,4.824506186815950670e+00,2.742758767681169108e+00,2.090397164707101574e+00,5.536481296480314285e+00,5.423793518346429643e+00,8.276913781106673085e+00,1.075986304266772642e+01
6.423411727492384315e+00,2.556408655608117364e+00,5.225188997951502934e+00,2.376372443763255404e+00,5.487517412753946999e+00,4.465653443496989894e+00,2.533669085956771649e+00,2.191543506022725740e+00,5.658580280232828663e+00,5.266476679721367127e+00,8.515114123624730524e+00,1.080427520459597446e+01
6.394171143124370182e+00,2.431430612460329321e+00,4.908969870616765263e+00,2.385998983616658631e+00,5.344924116349661247e+00,4.238045239546887721e+00,2.352232555141901660e+00,2.469519053242309248e+00,6.088133534099998911e+00,5.322014472737070179e+00,8.643264825667444029e+00,1.097311396905086589e+01
6.139051180456298162e+00,2.348020433477300273e+00,4.527052212144091925e+00,2.270440876780814410e+00,5.268156409358441650e+00,4.159427050016673455e+00,2.322429808997355849e+00,2.748178874117609638e+00,6.525410295370141611e+00,5.476817206407055494e+00,8.968087369172424772e+00,1.098319500074478583e+01
6.052551904423212115e+00,2.295688523279562521e+00,4.313266044056161874e+00,2.385783754968460180e+00,5.412343291030368597e+00,4.119350825724260368e+00,2.220043834370957203e+00,2.614552478767378396e+00,6.668439110092567290e+00,5.522356488898178206e+00,9.059858012851183418e+00,1.089452600492180956e+01
6.187287912884706031e+00,2.152662988118742238e+00,4.154449814934308094e+00,2.413851507281475683e+00,5.559540733673653534e+00,4.182678310994958792e+00,2.246872824902786725e+00,2.486297779558509724e+00,6.618231966092051444e+00,5.566669980828837794e+00,9.075581242755102807e+00,1.062970488049291973e+01
6.269706171785678350e+00,2.279737825303713716e+00,3.996491942793447105e+00,2.489304953100245577e+00,5.624299408595805794e+00,4.150047578978791840e+00,2.203342210685851565e+00,2.484505318744663072e+00,6.432044069048091117e+00,5.646638404240381881e+00,9.030014523760589995e+00,1.028004146053305412e+01
6.222759384833337570e+00,2.483814310303914752e+00,4.023945253301810077e+00,2.591471867680458896e+00,5.779428116625260792e+00,4.255037829706992625e+00,2.440662348899627077e+00,2.426164742614968617e+00,6.214942778916090482e+00,5.562967327324836120e+00,8.943058838654685871e+00,9.940358443640278097e+00
6.171691937860471100e+00,2.472171844238445271e+00,4.020832951834680813e+00,2.550744259868820585e+00,5.804297357746100339e+00,4.272047666171789437e+00,2.427035628855989557e+00,2.344768887436342819e+00,6.311465595034824183e+00,5.586546171546882711e+00,9.083235546993975618e+00,9.965338073370938687e+00
6.434047592029746632e+00,2.318287939502877926e+00,3.987997484799461034e+00,2.421720051032578258e+00,5.640871141878582407e+00,4.160320786486633615e+00,2.329390930009695992e+00,2.372293804540736240e+00,6.578501795622022641e+00,5.632795593882584662e+00,9.367036271048307938e+00,1.012971744150221554e+01
6.349092366159942991e+00,2.311795233785439940e+00,4.009031073361322584e+00,2.370222592760444780e+00,5.422225322862199270e+00,4.150169745191766069e+00,2.351688333178238555e+00,2.424309571586598100e+00,6.740951514350656204e+00,5.605635385043838959e+00,9.753603901121913111e+00,1.037975881596963923e+01
6.125969121492992997e+00,2.366264846261685761e+00,3.987201139454837229e+00,2.197734950813858390e+00,5.112578373898121420e+00,4.203088113130771575e+00,2.229411760848499124e+00,2.556469920906741855e+00,6.799040704996706985e+00,5.691839382956231042e+00,1.019818023785722083e+01,1.073421150961016757e+01
5.988103501840365439e+00,2.275755705564673992e+00,4.067676105927369612e+00,2.334129714556579582e+00,5.101955548274830221e+00,4.310654397090308620e+00,2.315256967042406355e+00,2.384498710548083267e+00,6.830820770636647055e+00,5.856099895588630311e+00,1.041541841481510389e+01,1.084977384965941738e+01
5.980338433125135467e+00,2.271877280800734145e+00,4.180314075257748563e+00,2.280336815185918020e+00,5.120881871600235336e+00,4.541002665065933641e+00,2.245127085746660089e+00,2.208273131790942312e+00,6.669261449744611880e+00,5.986309132651072673e+00,1.048572577547711049e+01,1.092098448993791848e+01
5.782788946951593623e+00,2.358380952393817065e+00,4.004054293450390212e+00,2.132226253265729010e+00,5.256955714627038923e+00,4.693284441365691784e+00,2.349378521321100699e+00,2.144391545304397351e+00,6.565531240440060756e+00,6.120737407801166263e+00,1.054792772216217145e+01,1.098668591099394831e+01
5.603080571470999693e+00,2.202917920055411649e+00,3.791947723289266658e+00,2.209097058148263848e+00,5.283649702374699331e+00,4.775654353194458857e+00,2.435236379241280336e+00,2.204703471218658173e+00,6.863790661302784812e+00,6.300963110598461370e+00,1.052921216730925202e+01,1.103385984047016954e+01
5.569936219654134213e+00,2.101709048266276358e+00,3.586792828944932676e+00,2.155270084333598124e+00,5.362973707322225003e+00,4.819116512839328514e+00,2.450373231792530415e+00,2.415715224861859411e+00,7.091685444085903178e+00,6.395194959014163238e+00,1.074891680424727269e+01,1.125726127130875653e+01
5.928815521564246183e+00,2.540075804594794651e+00,3.639695822153738991e+00,2.200692052867726289e+00,5.308339192838754883e+00,4.770397776689897285e+00,2.388460551584695502e+00,2.337295710211922284e+00,7.012934008504180028e+00,6.528087722395977011e+00,1.086368414738707422e+01,1.151835672367777086e+01
6.016828472953114293e+00,2.448939959537267175e+00,3.740228595663656730e+00,2.467798827254189753e+00,5.169076943581131900e+00,4.638951298239170740e+00,2.138385773783744170e+00,2.225694001078788897e+00,6.626991490002347440e+00,6.343921480135757740e+00,1.084853609032742661e+01,1.161549349041358070e+01
5.853949886879024511e+00,2.289286267486926096e+00,3.733406366078494631e+00,2.614682996666887416e+00,5.096325435381004354e+00,4.540435660035599064e+00,2.179077916145915061e+00,2.093252731247502219e+00,6.630262655364919766e+00,6.194690024316076737e+00,1.098746968754922015e+01,1.181300265425416285e+01
5.656859105252628694e+00,2.348638475112965640e+00,3.441845029413694412e+00,2.532538124772374388e+00,5.139516149883077922e+00,4.634660567766037076e+00,2.283668393364667537e+00,2.232289937079236619e+00,6.945249533592228630e+00,6.379333042028930478e+00,1.098868546598678719e+01,1.208696060578053455e+01
5.422386481600611319e+00,2.294973670179898395e+00,3.229645917610010297e+00,2.302436119112120760e+00,5.085128889154461262e+00,4.846950579387948821e+00,2.506245236934134368e+00,2.491893473521158420e+00,7.133167372883279178e+00,6.569959851723790045e+00,1.097497547148024744e+01,1.238578142631352819e+01
5.344774730005530827e+00,2.206842064897720945e+00,3.118994827511051504e+00,2.049956354764634892e+00,5.101120800427804802e+00,4.836629499711016855e+00,2.563601010020998938e+00,2.666823161025815736e+00,7.052927698014505253e+00,6.406877020670027179e+00,1.097225339847777903e+01,1.245760282413169939e+01
5.271927065636402787e+00,2.110780796104533064e+00,3.300696052005470005e+00,2.214816734751848148e+00,5.091341329122688109e+00,4.680081204093380798e+00,2.262061895261483269e+00,2.491405517655230106e+00,6.621856299989643979e+00,6.184585314869344153e+00,1.097070890165739421e+01,1.218254519040572603e+01
5.531501054233155301e+00,2.051565239115110906e+00,3.640402550147969762e+00,2.445875454687512107e+00,5.207809843257993343e+00,4.557291878069255731e+00,2.174935700199225774e+00,2.232337569391955157e+00,6.408172927606412550e+00,5.999222545325952893e+00,1.082698486587894315e+01,1.191001239628902475e+01
5.882594981596659167e+00,2.178163578780580867e+00,3.875789298851896714e+00,2.391674958499695247e+00,5.213744254058950922e+00,4.583972769575913375e+00,2.262016439403414569e+00,2.169895685103258920e+00,6.310225970865863232e+00,6.075675572601925367e+00,1.081499066368392015e+01,1.172964549130553991e+01
6.016056054289003363e+00,2.424594582421405242e+00,3.988780619082886503e+00,2.185973399356977875e+00,4.992461036274871589e+00,4.714938346809078418e+00,2.269650825506293490e+00,2.295420075676487315e+00,6.408782017030802969e+00,6.172028443733735159e+00,1.084193718024742914e+01,1.177943285684352404e+01
6.039627625213157103e+00,2.396060822485355679e+00,4.000394743520894636e+00,2.017688232741825072e+00,4.936505551295206295e+00,4.876835312767193287e+00,2.247922482062930438e+00,2.356859414247116202e+00,6.588235783653016320e+00,6.266973690422149801e+00,1.079796593451964348e+01,1.170508226672513352e+01
6.024357389558782749e+00,2.253497424909149061e+00,4.200666604386123382e+00,2.359281268165908774e+00,5.141618616694834998e+00,5.106382498482713750e+00,2.455147328773438886e+00,2.275257941796921202e+00,6.657691983728928342e+00,6.150540117649192062e+00,1.066818922125293412e+01,1.141508580275993978e+01
