2.386438743966598608e+00,2.329618110937120790e+00,4.416556976435501269e+00,5.069855143729496305e+00,2.371355960245224548e+00,2.643133296403372690e+00,2.381010177608207989e+00,2.455503607706434277e+00,5.513485841072933269e+00,6.499564677731551221e+00,9.777556843848861590e+00,8.436085951612405154e+00,1.086128365893930159e+01,1.024634630457761730e+01,1.386251954049047264e+01,1.302401592229972316e+01
2.537698531717347272e+00,2.335887390673623276e+00,4.470727365335975811e+00,4.885409802808449165e+00,2.557587315842269060e+00,2.411455933062227608e+00,2.787810683114610999e+00,2.689052585915790772e+00,5.241785850648410516e+00,6.510022842720420755e+00,9.701971035461410153e+00,8.081803754956538910e+00,1.094200117147062912e+01,1.009460387878857013e+01,1.393831266658237844e+01,1.284016293139189813e+01
2.522868995549279791e+00,2.288957911554536651e+00,4.682313081384910092e+00,5.002007500664505280e+00,2.770460724990023049e+00,2.188510292476414154e+00,2.846237118510630992e+00,2.408591265012105964e+00,4.789447656969037403e+00,6.616314469749993599e+00,9.744452661046885567e+00,7.640477623033589794e+00,1.109381390612188234e+01,9.890072949702140903e+00,1.380947727284762472e+01,1.274473706672481299e+01
2.239437790028932618e+00,2.287942907712147367e+00,4.647450841682106315e+00,5.180414086444864452e+00,2.594299073592075455e+00,2.531627757063489526e+00,2.803023520559722925e+00,2.268784813174812953e+00,5.057845051374742162e+00,6.935895267023783894e+00,1.005510185768678255e+01,7.678435749598794935e+00,1.165650466756079595e+01,1.014516598187739405e+01,1.399446827473253840e+01,1.282382506287710555e+01
2.439799326428442772e+00,2.529788416104723936e+00,4.760492093076568842e+00,4.971963741377556367e+00,2.421479621872773436e+00,2.513257752361623076e+00,2.359665168054979834e+00,2.547002953117746049e+00,4.869115137082232536e+00,6.961345187693193992e+00,9.848925094421071336e+00,7.379789215966497729e+00,1.152387360762920032e+01,1.016168425053237989e+01,1.363807494594781211e+01,1.268926573866203711e+01
2.374619752691601526e+00,2.418707454554962499e+00,5.078978801511388141e+00,4.990186709214144756e+00,2.301142703718578097e+00,2.662063287662658873e+00,2.227323400534065190e+00,2.496491464068984811e+00,4.311322181686737309e+00,6.766644264328316005e+00,9.343034515607207879e+00,7.301348862187548860e+00,1.153691361489315703e+01,1.006764362597283835e+01,1.339506306649104772e+01,1.243642686946795450e+01
2.275877233912044773e+00,2.701665341034650059e+00,5.371796106750559296e+00,5.306531123508618109e+00,2.480785705410921249e+00,2.470232613880136263e+00,2.539759190462459237e+00,2.396247856256770170e+00,4.199382570089888134e+00,6.740282744120515090e+00,9.321633822964498606e+00,7.207324486286408316e+00,1.161315691758926327e+01,1.033812881952795770e+01,1.306608455685639214e+01,1.229301984690938099e+01
2.485108258236149226e+00,2.409354710254392629e+00,5.519592027576488924e+00,5.496888648670100963e+00,2.751896478091956144e+00,2.441786278889924056e+00,2.379889115080910944e+00,2.382451178808466352e+00,4.570257345128353244e+00,7.028738622597638042e+00,9.335738887077107862e+00,7.480117903213924002e+00,1.159640516330325788e+01,1.051730849787203681e+01,1.315507120270939723e+01,1.221886182684858824e+01
2.209972647575976890e+00,2.305396277327941057e+00,5.458500831506387208e+00,5.571653225968576706e+00,2.733980035575466427e+00,2.464216098438837044e+00,2.346743860376144131e+00,2.368105324239682563e+00,4.829948116728110641e+00,7.210359194309801545e+00,9.342560972287376586e+00,7.644779973075539914e+00,1.181295602402155609e+01,1.114776898078697620e+01,1.329871083554867894e+01,1.242389152904667426e+01
2.259270221526055611e+00,2.326620550138722265e+00,5.433468957497603391e+00,5.563105959745723972e+00,2.467578379637387354e+00,2.381786249521516297e+00,2.258563323428370406e+00,2.615777304781216728e+00,4.642528199408582523e+00,7.234011317623894044e+00,9.153694405855169691e+00,7.365800485477722148e+00,1.147951576811632179e+01,1.149718694457042645e+01,1.298508256390559268e+01,1.224846761238172377e+01
2.552613105889691258e+00,2.436876926169187829e+00,5.684372508820330516e+00,5.674600850993384071e+00,2.764680534302490056e+00,2.226498630469336160e+00,2.356142467140364793e+00,2.600136994244038213e+00,4.246877225598862715e+00,7.270917996585167131e+00,8.958022086269460615e+00,7.075956439986172519e+00,1.125304920662443386e+01,1.157803766731201556e+01,1.281013430767481331e+01,1.208194498082362145e+01
2.233931319175268104e+00,2.308306602655826989e+00,5.667883924870403156e+00,5.872810678243428839e+00,2.900364956265728100e+00,2.349257251795414447e+00,2.798543911268192019e+00,2.329929528283797069e+00,4.524177984141673825e+00,7.173888085481988419e+00,9.391915719798172191e+00,7.047423401654635100e+00,1.153706504378923015e+01,1.207590925905341273e+01,1.287528705069942525e+01,1.246172977000165893e+01
2.473299295040424006e+00,2.312854628677704749e+00,5.733203650794147066e+00,5.874608468389502569e+00,2.953811954729153921e+00,2.167967379303692432e+00,2.661347197924418762e+00,2.281162201373743592e+00,4.662078362070253945e+00,7.118734192077594614e+00,9.518722335065533002e+00,6.959834441999846355e+00,1.167008376377504320e+01,1.245400733942094540e+01,1.280182613340348396e+01,1.264622540900510472e+01
2.594357079081381912e+00,2.229695396099827587e+00,5.162854215409623748e+00,5.354637287089488495e+00,2.483930105017111423e+00,2.352615002478920303e+00,2.402249758465679452e+00,2.725891364758811886e+00,4.941874656281285638e+00,7.071602578810520789e+00,9.925568549838517995e+00,7.021699604073377898e+00,1.183563123721165411e+01,1.299172995911356132e+01,1.288735199778808038e+01,1.323596811375037596e+01
2.301060551658861364e+00,2.505607454510614396e+00,4.813963461175969627e+00,5.155152915239944456e+00,2.278209428879482079e+00,2.506442400597678422e+00,2.362486516613381937e+00,2.716568176447602845e+00,4.700765424673943649e+00,6.719022118801074583e+00,9.805203304455634594e+00,7.007646625376037441e+00,1.155174231550916453e+01,1.319338651599438172e+01,1.287285449180702024e+01,1.370009345414828239e+01
2.238237814513698076e+00,2.699148787831815444e+00,5.047860059070832683e+00,5.323126447290996488e+00,2.466090325817098972e+00,2.625063108365671916e+00,2.403310314396081449e+00,2.100889145406067637e+00,4.457693136210151508e+00,6.521174131356627157e+00,9.706297534602470023e+00,6.895495699548782831e+00,1.139844376675508641e+01,1.324832544677256863e+01,1.262378886758416030e+01,1.424688053980749736e+01
2.377495672853623621e+00,2.389648250696850607e+00,4.479555953951713576e+00,4.897476867892070374e+00,2.318613317519890415e+00,2.600293133062914208e+00,2.477158997112260064e+00,2.618394962380744317e+00,4.904762746396550632e+00,7.000575157622964007e+00,1.017283010479597927e+01,7.335093846010135366e+00,1.164633365691991074e+01,1.371678078767465081e+01,1.308535949901056306e+01,1.517596950610838924e+01
2.496553828830875510e+00,2.355120375001415134e+00,4.291605521610171614e+00,4.617100333643890053e+00,2.292132388438386847e+00,2.558508899234978706e+00,2.364629542343385182e+00,2.552107559153049543e+00,5.038513503536527161e+00,6.781168838361852025e+00,1.024697755048716274e+01,7.640232328746955126e+00,1.162584721734751980e+01,1.409602356867377004e+01,1.331880895477366167e+01,1.570978596543063333e+01
2.353273255263098385e+00,2.402937677162537256e+00,4.189333465646912558e+00,4.709828396072770929e+00,2.432558057842485688e+00,2.394090534903081657e+00,2.606380979076279747e+00,2.292196360913102193e+00,4.901878818652821046e+00,6.464307735557637713e+00,1.004680162395510479e+01,7.664356861259363995e+00,1.146617487618551934e+01,1.394873764560215790e+01,1.324783384816982412e+01,1.588268380842667327e+01
2.344433889678248395e+00,2.341821139797343410e+00,4.008513333118955302e+00,4.552557098558005499e+00,2.413519306877007775e+00,2.466865196945593919e+00,2.640551688747086789e+00,2.456184229803809682e+00,5.012434086598644534e+00,6.163564294659312104e+00,9.836933017050345285e+00,8.005002388051051909e+00,1.133458179070335170e+01,1.412270893110556180e+01,1.337094296443149766e+01,1.603057854041576036e+01
2.624174739159499836e+00,2.343121691747774626e+00,4.050713174945451911e+00,4.569324979417055843e+00,2.411727682592096134e+00,2.255236458769371399e+00,2.342315490585940907e+00,2.435452351681877570e+00,4.833435527305199209e+00,6.129883919964791872e+00,9.764111857070766121e+00,8.263994774425318823e+00,1.129905696194173537e+01,1.394746436381403321e+01,1.343965715779664727e+01,1.624540770240166765e+01
2.198075602042270038e+00,2.145362581954863401e+00,4.139668388222362161e+00,5.036902845492316594e+00,2.354564369916719802e+00,2.448606866135949911e+00,2.682148167423200391e+00,2.417683361999507508e+00,4.847782562478968771e+00,5.689300583867997751e+00,9.783577845416674634e+00,8.749642423868573715e+00,1.136088330496867016e+01,1.429918755406505326e+01,1.376968961100934585e+01,1.671245257820110908e+01
2.391589050059278243e+00,2.570085211259110824e+00,4.803785803172694990e+00,5.516635173043734852e+00,2.588341349315671724e+00,2.217819090723970099e+00,2.593782998035335297e+00,2.325205947853200339e+00,4.344412572309580334e+00,5.335504559793719181e+00,9.437864852322842779e+00,8.664087729717580899e+00,1.075979996967018160e+01,1.419317147089770081e+01,1.333579644358919758e+01,1.656450585951050414e+01
2.543605776136838692e+00,2.214862079528311156e+00,4.844335425124594252e+00,5.452950131675754264e+00,2.247360629495898543e+00,2.512592135377972546e+00,2.335443737947289211e+00,2.324532337119598058e+00,4.174423714715135070e+00,5.470938985726559345e+00,9.525585162666027728e+00,8.953881500204687427e+00,1.067636338807023577e+01,1.442361513929918537e+01,1.365187517936258565e+01,1.654228288268918234e+01
2.282744847106521036e+00,2.295100849700607792e+00,4.824127347577061187e+00,5.323167594813842385e+00,2.411320923354522971e+00,2.606209362027383847e+00,2.576202050900563645e+00,2.363181064650003105e+00,4.406502217172666214e+00,5.460396038665172647e+00,9.668077519591504299e+00,8.967573326348585283e+00,1.048166249059099364e+01,1.455569061012186616e+01,1.424650798349239800e+01,1.664367746859511854e+01
2.325018376716433632e+00,2.762454476474836440e+00,4.832173917485348191e+00,5.247813989958083347e+00,2.287425714443852343e+00,2.263909030514730691e+00,2.446834780227235662e+00,2.388200805098070312e+00,4.619206523439766343e+00,5.326338851524730522e+00,9.490943847876071260e+00,8.868265482910789643e+00,1.057866258206069610e+01,1.458004380236871000e+01,1.412997860639870851e+01,1.651868154027944868e+01
2.199907321402385652e+00,2.236618500473944060e+00,4.604364162970422392e+00,5.341027780450700035e+00,2.496378093572082957e+00,2.495162321200146582e+00,2.442469827396716919e+00,2.275373358011506753e+00,4.834157096829212463e+00,5.846223632765969569e+00,9.780120454979847722e+00,9.054242749872472018e+00,1.077628615240286258e+01,1.467805024810965620e+01,1.430878400812847318e+01,1.699326949155846478e+01
2.512322271960576892e+00,2.196837673181960326e+00,4.316187807493063744e+00,5.226400388628189120e+00,2.459272523620135598e+00,2.296753726559670472e+00,2.705203345121147684e+00,2.500361730586244668e+00,5.027569507103910595e+00,6.169403533621530933e+00,1.013226534504835818e+01,9.182480513854368809e+00,1.096974277098907713e+01,1.453073722396050194e+01,1.458770159439299796e+01,1.712968157802259483e+01
2.477151394909387516e+00,2.334043732549559547e+00,4.114414558002814637e+00,5.079155965677720097e+00,2.291107144875935031e+00,2.523506971593199477e+00,2.644865881563091659e+00,2.451817344971121138e+00,5.057115007179155519e+00,6.388640730098287257e+00,1.052390559283215588e+01,9.351654993487390044e+00,1.078115203862672011e+01,1.435137127447825378e+01,1.507348222718150588e+01,1.730286514210911264e+01
2.231716563468234327e+00,2.330026186214346318e+00,4.163742871216980390e+00,5.176791928616786720e+00,2.514588026049761282e+00,2.536284456705945711e+00,2.544848173582117568e+00,2.427800213586662093e+00,5.083061548890937864e+00,6.732185155527520948e+00,1.074182405437778343e+01,9.501165152337495812e+00,1.119398176741224304e+01,1.453404571890898644e+01,1.533594890649306031e+01,1.760925726284206760e+01
2.341734037191053552e+00,2.441148429160851396e+00,4.392657935289902227e+00,5.306835485767830818e+00,2.403950933486136865e+00,2.504057899050311065e+00,2.292557500553266348e+00,2.490525444544110290e+00,5.157103760610757703e+00,7.009007616571177657e+00,1.100323528753305879e+01,9.632530927012428634e+00,1.129437887425894793e+01,1.428588953782381665e+01,1.530567311583003942e+01,1.817214281369300366e+01
2.423528308200660675e+00,2.340263416988321410e+00,4.566767211943954408e+00,5.435032122409611866e+00,2.505982516028795626e+00,2.643478833704101305e+00,2.414348899134305171e+00,2.605855387600619189e+00,5.398335633011173584e+00,7.158243392443049302e+00,1.114727061002763442e+01,9.853513189833542185e+00,1.151127144318347995e+01,1.410425248322151326e+01,1.551082814339468818e+01,1.861401919168636354e+01
2.410866561074147096e+00,2.315350079711965936e+00,4.885490287201048609e+00,5.624772329820863170e+00,2.282809890911650097e+00,2.158992640946895580e+00,2.528748628126818776e+00,2.583407897769643746e+00,5.321023784421869074e+00,7.082557998299986224e+00,1.109490256500341765e+01,9.903559838219228695e+00,1.137062957105811023e+01,1.452827423557880060e+01,1.558397185191341272e+01,1.899416781202470261e+01
2.424895662461252765e+00,2.358070744726255885e+00,5.157190956719416519e+00,6.062017449079162290e+00,2.666575365186315771e+00,2.498383010295777584e+00,2.615500129479437774e+00,2.239563353129906176e+00,5.132429508666020546e+00,7.214494464198562440e+00,1.111496506151385510e+01,9.791917429561525665e+00,1.168029313298699634e+01,1.505109246152013291e+01,1.590595276828625160e+01,1.917491149821203322e+01
2.540225132214792847e+00,2.325586141028982645e+00,5.241409234658843452e+00,5.809069180143418443e+00,2.201902035017158976e+00,2.451994801448916128e+00,2.498207183160242817e+00,2.418599660150627439e+00,5.136406344430322513e+00,7.397078542574786475e+00,1.166852657675059213e+01,1.013922080645307311e+01,1.204982189010901017e+01,1.547448511256147619e+01,1.623113445107805930e+01,1.951920801728737587e+01
2.369232814051609015e+00,2.614959342194113745e+00,5.413535087945714253e+00,5.682015993231270379e+00,2.518777942637859368e+00,2.569901802903674870e+00,2.442523293453365607e+00,2.403894828393757344e+00,5.066811957402557631e+00,7.206419777039665853e+00,1.174109585636662878e+01,1.031601256232599972e+01,1.242735214671168720e+01,1.557403039771342712e+01,1.622646384474532510e+01,1.971506989998205128e+01
2.162296122685159805e+00,2.449056379415802009e+00,5.510465685489988275e+00,5.507023771698231762e+00,2.297470680230969009e+00,2.595926916999849343e+00,2.442241439028643768e+00,2.429357206780787148e+00,5.144974439859852922e+00,7.433084119942447110e+00,1.186303940817101399e+01,1.040989041875810273e+01,1.266858153670728804e+01,1.561907986313409857e+01,1.614585752377956496e+01,1.995774138529888120e+01
2.609193425659075860e+00,2.332716881295023192e+00,5.627866689377115428e+00,5.428126896873697760e+00,2.517127457828128634e+00,2.593650379504039982e+00,2.219439428943654757e+00,2.342260814285030968e+00,5.248803921646971737e+00,7.621990779007028038e+00,1.191234887781357088e+01,1.050991083605028997e+01,1.249656003149521233e+01,1.558592984227497702e+01,1.585349030276900706e+01,2.009934024582869938e+01
2.603516293872732756e+00,2.391683348378169871e+00,5.206288046873927655e+00,5.225921416069622794e+00,2.458403175461198131e+00,2.501344582591002119e+00,2.817177296276728082e+00,2.527497527800610211e+00,5.486577142492459203e+00,7.855489591324039012e+00,1.213460349895323631e+01,1.084730793658879122e+01,1.285594886508877188e+01,1.566643543783353820e+01,1.618647363576617693e+01,2.060613728002325828e+01
2.158628520776953330e+00,2.616365085087066333e+00,5.209830566414919595e+00,5.218382256579344514e+00,2.445736004472907510e+00,2.302651178200349147e+00,3.001419696194127962e+00,2.555152037793454234e+00,5.270066980595849770e+00,7.765937899060495475e+00,1.212176323230792896e+01,1.097889580910272223e+01,1.319278956167745953e+01,1.559527123756027223e+01,1.633570692314922823e+01,2.085701595790333585e+01
2.472225273813059232e+00,2.515727613778474314e+00,5.291436797527494740e+00,5.215658948109592963e+00,2.495132207016942161e+00,2.311731634962951087e+00,2.480385521459454345e+00,2.409811362488933018e+00,4.980744507920610964e+00,7.619655592032748892e+00,1.192460141826092901e+01,1.096667935643475822e+01,1.279846001800275701e+01,1.522994109896179005e+01,1.605179548921786292e+01,2.043017951619752282e+01
2.757664554616162444e+00,2.432722603758122215e+00,5.291031847076588690e+00,5.306892690431864068e+00,2.514571583480735395e+00,2.682114975783243427e+00,2.498801246988153313e+00,2.586650860362871285e+00,5.204748298182396482e+00,7.774144847643827738e+00,1.199580531326506616e+01,1.103989175025607850e+01,1.290455895958120536e+01,1.516020987763575789e+01,1.635921091152656714e+01,2.015358920420872124e+01
2.572654144187675573e+00,2.512721361738484482e+00,5.319452955133398220e+00,5.422458205150441302e+00,2.327639037711171976e+00,2.570891276906282830e+00,2.869392938165270746e+00,2.784614761072259803e+00,5.441247192210855843e+00,7.876933840281473920e+00,1.189556043958106102e+01,1.107503973739352254e+01,1.336102121830480627e+01,1.546242365553242770e+01,1.661070381109006533e+01,2.011844464821356127e+01
2.299078874162729491e+00,2.829670333934471316e+00,5.800208424445233213e+00,5.866178160029351218e+00,2.633518969717634661e+00,2.337766000755186813e+00,2.622401552410963177e+00,2.377019901639688904e+00,5.175910790211979418e+00,7.532674827525680072e+00,1.156754515570601605e+01,1.079931309205372791e+01,1.323554535262458387e+01,1.531101637725450360e+01,1.671680649980576305e+01,1.973350995925610007e+01
2.379115284749016457e+00,2.594828822982174099e+00,5.980381429142925143e+00,5.548960592013946425e+00,2.550136878556562792e+00,2.439290922715022347e+00,2.321560321695097961e+00,2.514729532425630687e+00,5.263593138194697651e+00,7.499859145892467716e+00,1.178046294714886599e+01,1.095038413187469573e+01,1.342168594615237254e+01,1.544921147560573793e+01,1.675418040041632395e+01,1.942793647097214205e+01
2.467045377600932010e+00,2.189747681890520159e+00,5.501731733014199932e+00,5.069686583176863159e+00,2.270324380576851375e+00,2.840368679041457955e+00,2.315749366450247315e+00,2.721973167808682259e+00,5.719853645187011004e+00,7.841313128056527582e+00,1.184493781701780435e+01,1.116582021062870389e+01,1.384742947494636844e+01,1.586086186962365296e+01,1.709177317780627092e+01,1.934506173999415068e+01
2.369568105932589042e+00,2.677448845167007097e+00,5.642311232963573175e+00,5.351510885468553802e+00,2.417365961534698293e+00,2.664794649529717230e+00,2.504684833555420820e+00,2.280160491719972704e+00,5.494937036243598527e+00,7.621192106932555888e+00,1.142092362469610833e+01,1.090693693347012072e+01,1.372967652798130445e+01,1.587077390901953144e+01,1.696561991003848391e+01,1.928340467268167657e+01
2.245658291588784383e+00,2.407339642796615831e+00,5.234333812097432315e+00,5.232060042266636124e+00,2.471016964518073955e+00,2.314014342425548154e+00,2.758848026801191899e+00,2.561315026306160370e+00,5.899582914229273278e+00,7.688318813025219356e+00,1.133594272136380710e+01,1.112227016010794500e+01,1.380499299104501887e+01,1.623839943832372512e+01,1.715110868463741411e+01,1.952805103700595879e+01
2.361762896743210494e+00,2.340864034473536304e+00,4.917572916865669441e+00,4.723140317590397430e+00,2.359919012771751756e+00,2.281794817311022072e+00,2.526823623915361861e+00,2.672633136096474349e+00,6.110378430582439790e+00,7.945669925100888875e+00,1.148698348236531075e+01,1.107916920952182416e+01,1.376420606106777278e+01,1.648858638814310140e+01,1.724574963841384445e+01,1.992140582361854229e+01
2.513208909881390785e+00,2.194067184702543027e+00,4.437539327861075300e+00,4.585702397350432946e+00,2.432384677797908790e+00,2.601283446832357793e+00,2.372045352310601096e+00,2.293182207620966917e+00,5.791158583873504462e+00,7.873976080135362210e+00,1.126039641523417423e+01,1.088324230031234663e+01,1.385771527197376685e+01,1.645487143375722283e+01,1.708580374068756313e+01,2.021231219739038565e+01
2.338161051576689076e+00,2.509868202646803770e+00,4.105245038732674878e+00,4.556695699176649406e+00,2.237244900372765244e+00,2.459031401858099208e+00,2.655749521526654000e+00,2.295818909300028299e+00,5.629593421616850613e+00,7.755193424072415631e+00,1.143742524332746946e+01,1.120198191159556700e+01,1.424941465808707264e+01,1.662769202446043337e+01,1.733619883990213495e+01,2.061459282022485340e+01
2.312096414462488259e+00,2.306836553386175659e+00,3.908517869247267740e+00,4.803574701440636474e+00,2.240570376273659736e+00,2.435587157818448034e+00,2.422330738040880060e+00,2.201366975362936351e+00,5.683615078350973349e+00,7.790007229992634841e+00,1.122601104399429595e+01,1.153087325560482768e+01,1.403727335687028877e+01,1.702918742224751369e+01,1.740627180074741176e+01,2.070023555408230109e+01
2.678716472564264262e+00,2.186753621766414302e+00,4.123681881930083115e+00,4.970796066793637280e+00,2.465017506731909780e+00,3.033740481367449782e+00,2.430417097836334417e+00,2.429364492608589554e+00,5.592933414485311339e+00,7.920923013683241365e+00,1.106196137548013780e+01,1.143040701505151269e+01,1.422559523682273941e+01,1.719757879848030413e+01,1.742215343996960186e+01,2.058063181248898488e+01
2.587167974120009539e+00,2.459088235615508822e+00,4.117342574251730447e+00,5.216238639304842550e+00,2.325471156742959344e+00,3.252646257406758501e+00,2.475992850585141625e+00,2.401413007222246598e+00,5.439640183214319080e+00,7.924869091500721829e+00,1.082911316381787969e+01,1.153222617715066178e+01,1.428402309183844032e+01,1.722024341550292803e+01,1.756342943862842887e+01,2.022908016895944527e+01
2.213339377274198050e+00,2.384279767673044503e+00,4.152612182469472835e+00,5.464772748852215756e+00,2.312668327872938523e+00,3.348918878356653028e+00,2.468763938084595377e+00,2.519758739284508664e+00,5.340445824230561023e+00,7.761968397759708260e+00,1.088049115960020252e+01,1.175975268761629522e+01,1.425593050914526749e+01,1.739574354544863510e+01,1.798887782739090113e+01,2.011019697845279453e+01
2.296916324071185844e+00,2.597010347508437622e+00,4.402776846210447736e+00,5.745495000606744895e+00,2.399807756752899923e+00,3.153894559348600524e+00,2.218528315517974026e+00,2.411635432756182418e+00,5.099663073812454428e+00,7.766206905235680580e+00,1.056309991448882357e+01,1.156560441398641537e+01,1.414711022091914572e+01,1.747782596328484317e+01,1.779759648649582715e+01,2.028950246710786942e+01
2.247006483347053329e+00,2.362328952057005882e+00,4.664204012057915349e+00,5.549441155471594556e+00,2.507915822856771726e+00,3.104187692046814551e+00,2.475231817452844485e+00,2.717968059278434989e+00,5.231445615526971515e+00,7.975017468431338408e+00,1.073854949222452682e+01,1.156631752261141344e+01,1.435715797047302367e+01,1.782301406224156537e+01,1.818078874411389734e+01,2.056859851864045297e+01
2.485752536184819839e+00,2.456905532974751782e+00,5.283953048294734778e+00,5.494823573369551184e+00,2.212572030965324288e+00,2.628120890093680107e+00,2.271455618536236454e+00,2.504701753243062878e+00,5.128331918945066903e+00,7.769710727318769550e+00,1.053692205069441989e+01,1.122311562661729845e+01,1.399874610859386515e+01,1.768330019568834288e+01,1.806834882945561915e+01,2.007087404561263710e+01
2.384571424205316870e+00,2.337498568152465594e+00,5.800178421997040701e+00,5.598649853487333239e+00,2.523255295640588702e+00,2.415235928082574812e+00,2.762633552899001366e+00,2.262501866404415196e+00,5.060321177820078731e+00,7.736411040000615635e+00,1.040390235575631195e+01,1.125250266158924006e+01,1.397508543403636416e+01,1.762161055565873724e+01,1.832515481423878967e+01,1.984787562229900360e+01
2.363408997681442525e+00,2.294413638470254480e+00,5.797403420939348351e+00,5.297409671994997460e+00,2.413931280564082016e+00,2.331526492126675176e+00,3.182979370979817979e+00,2.409950216193912365e+00,5.302914835718388176e+00,8.047800447738383767e+00,1.044014002289480558e+01,1.136667640665140411e+01,1.410099067692044983e+01,1.768135526292524418e+01,1.854789417580947131e+01,2.001111684021845960e+01
2.392304079257907556e+00,2.349248462432563134e+00,5.656701748934669816e+00,4.895641087519257972e+00,2.606386199586181895e+00,2.456646889962798230e+00,3.260780804268263111e+00,2.242959568020040706e+00,5.605776934237164610e+00,8.162095217353687815e+00,1.050869565336312839e+01,1.139765524940857588e+01,1.428961769606263310e+01,1.755354544922841953e+01,1.837805024871560633e+01,2.010030681357888938e+01
2.396855213725584743e+00,2.361318515149329222e+00,5.592365319335078411e+00,4.630849127620085603e+00,2.576079342099157010e+00,2.489902673948204193e+00,2.941259377088430771e+00,2.525284147492649289e+00,5.604725621090987708e+00,8.131759928528055070e+00,1.065790946375622106e+01,1.103951560267382348e+01,1.439852377995400978e+01,1.739165918233397079e+01,1.828420721395334070e+01,1.969567180355260660e+01
2.295054096431155877e+00,2.609624158987549070e+00,5.702581904933914814e+00,4.797347643266694384e+00,2.550717119519345211e+00,2.222184166409530093e+00,2.191877166835841440e+00,2.337427164256780543e+00,5.221022378892886451e+00,7.983157096102821981e+00,1.056276306702132217e+01,1.074516721097702643e+01,1.408149650235199957e+01,1.715744091630565649e+01,1.794071963979101270e+01,1.906085636066766398e+01
2.280482671740255984e+00,2.321373804481404513e+00,5.073673652709412174e+00,4.603859842811502290e+00,2.354068741060987957e+00,2.792202796126805442e+00,2.382978123065634612e+00,2.612175007845839225e+00,5.614244460528450276e+00,8.492770343714221681e+00,1.119886232392586933e+01,1.108097119550557430e+01,1.479407122546383313e+01,1.765337629084325854e+01,1.833280293206072287e+01,1.935787070625398698e+01
2.509446471890297126e+00,2.532697609327205779e+00,4.766944126532506765e+00,4.801276258112341822e+00,2.301521644140211098e+00,2.731495214475767153e+00,2.364664653039211917e+00,2.843681173487406344e+00,5.709957476854514269e+00,8.288523418585452163e+00,1.118238763866845176e+01,1.094054448222830800e+01,1.483902378095088537e+01,1.724231192461661166e+01,1.795976646090267437e+01,1.946384963425586889e+01
2.385294070304171843e+00,2.792132746855384262e+00,5.197985771814934708e+00,5.356216519606475046e+00,2.397013397960003456e+00,2.415434158082293781e+00,2.232463257578178872e+00,2.379689351858744750e+00,5.329543445764459264e+00,7.717407715093419718e+00,1.084379973810989028e+01,1.057635277307873878e+01,1.449614398257179637e+01,1.673636926540787684e+01,1.736151254702059532e+01,1.944837236178982920e+01
2.244740433519935241e+00,2.355186970419281600e+00,4.900548814390400132e+00,5.749883021575200814e+00,2.432687626744771681e+00,2.527683279336707223e+00,2.538984126095363614e+00,2.436033118074897974e+00,5.189651446574177207e+00,7.889953057781957213e+00,1.066333562935626844e+01,1.079646201057950705e+01,1.472174052606643890e+01,1.686221054271640440e+01,1.754144377956074763e+01,1.955750892620739378e+01
2.544855156073599467e+00,2.326876612679970258e+00,4.657022758136909246e+00,5.809157307719189589e+00,2.504540599572918413e+00,2.369847856068039160e+00,2.426557384457967981e+00,2.391110919260210022e+00,4.986408482477107995e+00,7.887517236715621216e+00,1.057340867016793240e+01,1.086509619580737684e+01,1.486978709134690391e+01,1.708502012711385731e+01,1.766166244436636745e+01,1.962842191315807483e+01
2.521270311896521843e+00,2.257442089643303174e+00,4.481012496920487642e+00,5.779065065821138880e+00,2.405675441924299829e+00,2.431050961865504512e+00,2.670661011604428481e+00,2.466149708757984005e+00,5.049848453293635409e+00,7.955328960611688593e+00,1.049019036879080602e+01,1.095247013356187260e+01,1.495579671151725698e+01,1.711655169981167646e+01,1.743413028157793221e+01,1.987324730733484657e+01
2.342027167813472754e+00,2.348989725226206637e+00,4.462543350121380037e+00,5.960801822742804568e+00,2.522523651971479985e+00,2.386471976735709877e+00,2.580418571441972730e+00,2.400492472626400531e+00,4.774705309984975443e+00,7.616180533174036427e+00,1.006300454641655229e+01,1.061337514282293171e+01,1.512195997307878237e+01,1.653550541451139111e+01,1.706184541647316166e+01,1.991552769982600424e+01
2.364677584277437461e+00,2.456260364963870124e+00,4.505726636805293062e+00,5.840985537769656233e+00,2.595614451771374842e+00,2.283382350503866842e+00,2.371888872581751073e+00,2.347411903940101574e+00,4.741590901422777726e+00,7.409958944265286895e+00,9.755105529714542811e+00,1.062403361760109277e+01,1.503354153476817068e+01,1.592896904237121625e+01,1.669877650560316695e+01,1.989959277045650410e+01
2.418290238740546716e+00,2.335190175291529613e+00,4.241475056578654090e+00,5.260811753334949437e+00,2.417829717864486749e+00,2.761975070245287878e+00,2.392074128744790418e+00,2.505127042463184850e+00,5.045989851787592961e+00,7.542088558233193574e+00,1.002425691875412639e+01,1.094944234193939003e+01,1.556499302607362267e+01,1.587271126127049037e+01,1.691095201797738667e+01,1.997142968345135472e+01
